CoordX_SM,CoordY_SM,z,SD_Values
560407.6065209897,9582315.53,314.6521211517365,92.76135944523818
560407.6065209897,9582325.53,314.5920890097958,92.74375647431928
560407.6065209897,9582335.53,322.200510798888,92.71485582554443
560407.6065209897,9582345.53,322.13251394433684,92.6922500777116
560407.6065209897,9582355.53,308.9527600695851,92.70659631468463
560407.6065209897,9582365.53,302.1584488931562,92.83984864269222
560407.6065209897,9582375.53,302.24566044857016,92.81483785050003
560407.6065209897,9582385.53,302.402977036792,92.79009564055285
560407.6065209897,9582395.53,302.64479884690934,92.76371883530396
560407.6065209897,9582405.53,302.9810404937335,92.73219423736501
560407.6065209897,9582415.53,303.41738413445654,92.6911173360967
560407.6065209897,9582425.53,303.95557213335326,92.63628399705044
560407.6065209897,9582435.53,318.63673806989925,92.77204771245144
560407.6065209897,9582445.53,319.23735592838284,92.67919925280422
560407.6065209897,9582455.53,319.89995313621,92.56957463721054
560407.6065209897,9582465.53,339.911040013828,92.4947098001002
560407.6065209897,9582475.53,340.4491869567993,92.36400730619516
560407.6065209897,9582485.53,341.0700945980372,92.2338102820932
560407.6065209897,9582495.53,341.7813855235713,92.10895142064518
560407.6065209897,9582505.53,328.377133286397,92.07498772564192
560407.6065209897,9582515.53,329.2673628512157,91.94316053485828
560407.6065209897,9582525.53,329.89114544523136,91.78506642808779
560407.6065209897,9582535.53,334.0296407745986,91.7087232231018
560407.6065209897,9582545.53,333.17370454040287,91.43945674008872
560407.6065209897,9582555.53,331.19073387352705,91.09884222456132
560407.6065209897,9582565.53,327.9208636696719,90.67469001088962
560407.6065209897,9582575.53,323.4327370225807,90.15745106139798
560407.6065209897,9582585.53,318.08707793796754,89.56009158924893
560407.6065209897,9582595.53,312.4585548249804,88.92948419628684
560407.6065209897,9582605.53,313.355911291634,88.15314925279682
560407.6065209897,9582615.53,308.9801631728111,87.49274567280087
560407.6065209897,9582625.53,309.29241402521546,87.11863690854847
560407.6065209897,9582635.53,310.5428619167279,87.26454073000198
560407.6065209897,9582645.53,309.8548345119357,88.02724346341434
560407.6065209897,9582655.53,299.85943005081276,89.18746236849593
560407.6065209897,9582665.53,302.36077384091607,89.96318431092517
560407.6065209897,9582675.53,305.62451391964714,90.49845178119968
560407.6065209897,9582685.53,304.38120075378197,90.63573419978442
560407.6065209897,9582695.53,306.630157172743,90.67938423029742
560407.6065209897,9582705.53,309.1911642549494,90.50337157243332
560407.6065209897,9582715.53,312.7226956714954,89.8632187843615
560407.6065209897,9582725.53,317.4921660832107,88.77107717107134
560407.6065209897,9582735.53,331.669149483691,86.47070298434711
560407.6065209897,9582745.53,338.9052398581274,82.49642145043529
560407.6065209897,9582755.53,352.31463592985847,76.70679630523878
560407.6065209897,9582765.53,345.55128555984766,74.27527239068013
560407.6065209897,9582775.53,337.076799948305,78.12747943569366
560407.6065209897,9582785.53,326.2037065448635,81.29382265044357
560407.6065209897,9582795.53,317.0574028173716,82.05327765080219
560407.6065209897,9582805.53,314.55573642676455,82.47973511469488
560407.6065209897,9582815.53,321.9272343704116,84.37003832795864
560417.6065209897,9582165.53,322.39591901767176,92.37045198076551
560417.6065209897,9582175.53,322.3389151804165,92.3671888978547
560417.6065209897,9582185.53,323.02026767141024,92.23394326724795
560417.6065209897,9582195.53,322.9239568805174,92.22869869413174
560417.6065209897,9582205.53,322.8031495912992,92.22212419053805
560417.6065209897,9582215.53,322.65565771649364,92.2140661135348
560417.6065209897,9582225.53,319.626072942594,92.42570006061908
560417.6065209897,9582235.53,319.43158535841,92.41391195604918
560417.6065209897,9582245.53,319.21955264217434,92.40069537800699
560417.6065209897,9582255.53,318.999821285472,92.38639159940635
560417.6065209897,9582265.53,318.7848431946845,92.37143576957446
560417.6065209897,9582275.53,312.17362305954157,92.594637437279
560417.6065209897,9582285.53,314.26112621192084,92.75618458046155
560417.6065209897,9582295.53,314.12975348871646,92.73883631014168
560417.6065209897,9582305.53,314.025458928792,92.72012379548194
560417.6065209897,9582315.53,313.9382109552276,92.69871775683639
560417.6065209897,9582325.53,313.85605332986916,92.67326743345274
560417.6065209897,9582335.53,321.36884065908527,92.63452232629918
560417.6065209897,9582345.53,321.25712019569045,92.60000689630053
560417.6065209897,9582355.53,321.16018199503276,92.56319389571493
560417.6065209897,9582365.53,308.17271629964006,92.56471947753248
560417.6065209897,9582375.53,308.2461099074946,92.53262002670672
560417.6065209897,9582385.53,322.64117910174457,92.87636217926733
560417.6065209897,9582395.53,322.90667574161654,92.8505754735194
560417.6065209897,9582405.53,323.3075180632976,92.8226364998732
560417.6065209897,9582415.53,323.8406072737861,92.78563558651241
560417.6065209897,9582425.53,324.5000181363755,92.73387465454121
560417.6065209897,9582435.53,318.7405825602656,92.65916616677646
560417.6065209897,9582445.53,319.6757195376376,92.57571822710872
560417.6065209897,9582455.53,320.70042534083905,92.48342061701753
560417.6065209897,9582465.53,335.8330088106864,92.38944529043145
560417.6065209897,9582475.53,341.9202116086709,92.34257017137473
560417.6065209897,9582485.53,342.9472594205047,92.25103223639438
560417.6065209897,9582495.53,344.04475647429905,92.1567963649073
560417.6065209897,9582505.53,330.92347200309604,92.14199752866264
560417.6065209897,9582515.53,332.0869778101046,92.02333324759513
560417.6065209897,9582525.53,332.8990488802361,91.89031255027608
560417.6065209897,9582535.53,337.1962600172507,91.87544620106517
560417.6065209897,9582545.53,336.4310477528322,91.71182001115767
560417.6065209897,9582555.53,334.6754820745393,91.52788717090638
560417.6065209897,9582565.53,331.9734772871238,91.30964687570878
560417.6065209897,9582575.53,328.534366580658,91.04444021628444
560417.6065209897,9582585.53,324.698360137691,90.73072254946968
560417.6065209897,9582595.53,320.8772541018572,90.37901905196294
560417.6065209897,9582605.53,324.379701508779,89.83615718336391
560417.6065209897,9582615.53,321.80001630093597,89.4635980366821
560417.6065209897,9582625.53,323.39655738253305,89.32295453540473
560417.6065209897,9582635.53,324.0111346961394,89.24820793559432
560417.6065209897,9582645.53,326.08373681559993,89.41688492526153
560417.6065209897,9582655.53,328.72549739352877,89.70995974178956
560417.6065209897,9582665.53,310.08006395087034,89.94999064272149
560417.6065209897,9582675.53,307.3905332987848,89.9544724854395
560417.6065209897,9582685.53,307.339642835405,89.95895997263095
560417.6065209897,9582695.53,308.5753584097093,89.90504584374102
560417.6065209897,9582705.53,307.8778426331993,89.61045763851155
560417.6065209897,9582715.53,311.44572090625695,89.09085577699655
560417.6065209897,9582725.53,317.14705003309155,87.79997475800889
560417.6065209897,9582735.53,326.1266813468807,84.82150130001999
560417.6065209897,9582745.53,343.58561748520106,78.32517547887855
560417.6065209897,9582755.53,359.0031223564041,63.5872087618404
560417.6065209897,9582765.53,365.4838761864051,51.9097569184318
560417.6065209897,9582775.53,348.5694416042969,72.02240073331602
560417.6065209897,9582785.53,334.71379692782534,80.84886750398587
560417.6065209897,9582795.53,324.6207460656455,84.34566951780079
560417.6065209897,9582805.53,318.2809603030055,86.01762057515172
560417.6065209897,9582815.53,328.3764175548937,87.38778912066908
560427.6065209897,9582165.53,314.5873203541895,92.15689900270618
560427.6065209897,9582175.53,322.27322104522324,92.36313787807049
560427.6065209897,9582185.53,322.1705778251852,92.3572426633905
560427.6065209897,9582195.53,322.79117101453835,92.22101530150157
560427.6065209897,9582205.53,322.61902660483327,92.2115624535093
560427.6065209897,9582215.53,322.40498841020917,92.19976800467252
560427.6065209897,9582225.53,322.14726927602993,92.18543204725604
560427.6065209897,9582235.53,321.84870351780125,92.16854097354289
560427.6065209897,9582245.53,321.5184671796312,92.1493573550165
560427.6065209897,9582255.53,321.17282419537594,92.1284710129209
560427.6065209897,9582265.53,320.8338400479454,92.10674342362428
560427.6065209897,9582275.53,320.52530480591486,92.08507702088518
560427.6065209897,9582285.53,317.46254563150336,92.27767981632238
560427.6065209897,9582295.53,317.2679413698147,92.2557333579314
560427.6065209897,9582305.53,313.0207819560147,92.63744679995007
560427.6065209897,9582315.53,312.9149289860377,92.60778663215572
560427.6065209897,9582325.53,312.8104447313791,92.57082841473425
560427.6065209897,9582335.53,312.68701359955514,92.5243899016345
560427.6065209897,9582345.53,320.0063806812776,92.46060668344157
560427.6065209897,9582355.53,319.82533680303726,92.40000902580417
560427.6065209897,9582365.53,319.7009323465545,92.3418426033794
560427.6065209897,9582375.53,307.05467985989105,92.3303956579107
560427.6065209897,9582385.53,307.28027697015716,92.29844028946526
560427.6065209897,9582395.53,307.7049482238916,92.27934136305068
560427.6065209897,9582405.53,322.1908718682978,92.61539972078307
560427.6065209897,9582415.53,322.9850623633765,92.5851116130416
560427.6065209897,9582425.53,323.97223560600037,92.53211464241417
560427.6065209897,9582435.53,325.1477708947193,92.4532412933362
560427.6065209897,9582445.53,320.1376588010986,92.34959447667866
560427.6065209897,9582455.53,321.668768977019,92.24772164828111
560427.6065209897,9582465.53,337.040982763846,92.15780930480679
560427.6065209897,9582475.53,338.5578515622227,92.08534538874723
560427.6065209897,9582485.53,345.10308182546714,92.06468182905888
560427.6065209897,9582495.53,346.76595827175765,91.990791611155
560427.6065209897,9582505.53,336.45992978585025,91.85877023364469
560427.6065209897,9582515.53,336.25533362239287,91.84697888316188
560427.6065209897,9582525.53,337.6271572258448,91.70616225078828
560427.6065209897,9582535.53,342.2500477767062,91.71225549907359
560427.6065209897,9582545.53,341.62122046804376,91.62327658789914
560427.6065209897,9582555.53,339.8754721631184,91.5658593078764
560427.6065209897,9582565.53,337.27124555451235,91.50969094442064
560427.6065209897,9582575.53,334.21846154029527,91.420955901092
560427.6065209897,9582585.53,331.1393078126896,91.27859499299275
560427.6065209897,9582595.53,328.3889282734672,91.07589167900738
560427.6065209897,9582605.53,331.09473729872855,90.61976049925798
560427.6065209897,9582615.53,332.0313886332928,90.31999514677068
560427.6065209897,9582625.53,334.3636372681794,90.13029171597684
560427.6065209897,9582635.53,334.69669020775103,89.77088697307383
560427.6065209897,9582645.53,335.55664293975707,89.44964351156153
560427.6065209897,9582655.53,336.2731700441152,89.21188870355972
560427.6065209897,9582665.53,336.2638121081018,89.06423089026843
560427.6065209897,9582675.53,319.1705725120611,88.9528874558555
560427.6065209897,9582685.53,313.9531331873916,88.62959259646487
560427.6065209897,9582695.53,307.5232224384299,88.3252718815319
560427.6065209897,9582705.53,308.67578596259307,88.26815760475233
560427.6065209897,9582715.53,309.7883188574907,87.88268005368475
560427.6065209897,9582725.53,315.654204876924,86.73782576018797
560427.6065209897,9582735.53,324.9555768308708,83.72408433775574
560427.6065209897,9582745.53,338.651504552803,77.0144249785221
560427.6065209897,9582755.53,356.4340655118568,63.07873855259588
560427.6065209897,9582765.53,364.7124655747034,54.1462679211819
560427.6065209897,9582775.53,347.3442042846841,71.50977083465365
560427.6065209897,9582785.53,336.30331626288125,80.98718026249632
560427.6065209897,9582795.53,336.52846117750255,85.37238077174028
560427.6065209897,9582805.53,331.854036946829,87.53090029484807
560437.6065209897,9582165.53,314.5361461297157,92.15355995157438
560437.6065209897,9582175.53,314.4396246685109,92.1478488875794
560437.6065209897,9582185.53,314.3088632701723,92.1401770580188
560437.6065209897,9582195.53,323.0452129111318,92.10615635832352
560437.6065209897,9582205.53,322.8022740644005,92.09301551611568
560437.6065209897,9582215.53,322.0729945342102,92.18026864489998
560437.6065209897,9582225.53,321.69518923961164,92.15887635322562
560437.6065209897,9582235.53,321.24858990858553,92.13311198009707
560437.6065209897,9582245.53,320.7456363090231,92.10328067965924
560437.6065209897,9582255.53,320.2121330974385,92.07038575187397
560437.6065209897,9582265.53,319.6864427026786,92.03616131764393
560437.6065209897,9582275.53,319.21299476704456,92.00272130677045
560437.6065209897,9582285.53,318.82979185508395,91.97169459519182
560437.6065209897,9582295.53,318.5534739560371,91.94303182727361
560437.6065209897,9582305.53,318.3690784877628,91.91406071925515
560437.6065209897,9582315.53,318.2314538737106,91.87946308997246
560437.6065209897,9582325.53,311.1290010563638,92.12554915077425
560437.6065209897,9582335.53,310.96094246789755,92.05679215084454
560437.6065209897,9582345.53,318.2505848763124,92.24894963969825
560437.6065209897,9582355.53,317.9162694409895,92.14209760632798
560437.6065209897,9582365.53,317.64365655475615,92.03841158734515
560437.6065209897,9582375.53,317.55919865478876,91.9595974936378
560437.6065209897,9582385.53,305.5433953628631,91.95392863560943
560437.6065209897,9582395.53,306.12286835289956,91.9496416403915
560437.6065209897,9582405.53,307.01432845693716,91.95695583523752
560437.6065209897,9582415.53,321.6189287702702,92.27616464576373
560437.6065209897,9582425.53,323.0376884914009,92.21532148474708
560437.6065209897,9582435.53,324.7455767371888,92.10086170639877
560437.6065209897,9582445.53,326.5565273399817,91.79996436984499
560437.6065209897,9582455.53,322.8561929506367,91.7887235512388
560437.6065209897,9582465.53,338.45897794236794,91.67505360843946
560437.6065209897,9582475.53,340.6364036102028,91.61852151201833
560437.6065209897,9582485.53,342.8800526307844,91.59477469323168
560437.6065209897,9582495.53,350.11474120195317,91.58780024013494
560437.6065209897,9582505.53,341.18006386873753,91.44155900087561
560437.6065209897,9582515.53,342.2065521454176,91.35985858316843
560437.6065209897,9582525.53,344.69009021233035,91.14047988023749
560437.6065209897,9582535.53,352.3365493641316,90.99369996136468
560437.6065209897,9582545.53,349.33785018329036,91.08042294378083
560437.6065209897,9582555.53,347.1687766701915,91.17722974340984
560437.6065209897,9582565.53,344.0000647764037,91.31443305488636
560437.6065209897,9582575.53,340.62402385593975,91.40621084683357
